NA_Sales_Log,JP_Sales_Log,EU_Sales_Log,Other_Sales_Log,Critic_Count,User_Count,Microsoft,Nintendo,Other,PC,PlayStation,Action,Casual,RPG,Simulation,Sports,Strategy,Global_Sales
1.085189268335969,0.7323678937132266,0.8796267475025636,0.4946962418361071,76,671.0,0,0,0,0,1,1,0,0,0,0,0,5.09
1.0473189942805592,0.6678293725756554,1.0296194171811581,0.3920420877760237,57,418.0,0,1,0,0,0,1,0,0,0,0,0,5.08
0.47623417899637155,0.058268908123975824,1.4539530095937052,0.7514160886839212,51,233.0,0,0,0,0,1,0,0,0,0,1,0,5.07
1.4816045409242156,0.13976194237515863,0.8329091229351039,0.19885085874516517,21,25.0,0,1,0,0,0,1,0,0,0,0,0,5.07
1.1118575154181303,0.06765864847381486,1.1378330018213911,0.6043159668533296,21,25.0,0,0,0,0,1,1,0,0,0,0,0,5.06
1.1151415906193203,0.7466879474879753,0.7701082216960737,0.5481214085096876,8,268.0,0,0,0,0,1,1,0,0,0,0,0,5.05
0.9932517730102834,0.14842000511827322,1.095273387402595,0.7839015438284094,50,152.0,0,0,0,0,1,1,0,0,0,0,0,5.03
1.4861396960896067,0.01980262729617973,0.8671004876833833,0.1823215567939546,18,69.0,0,0,0,0,1,0,0,0,0,1,0,5.02
1.332366019094335,0.0,1.0612565021243408,0.28517894223366247,21,25.0,0,0,0,0,1,0,0,0,0,0,1,5.01
1.4724720573609429,0.06765864847381486,0.8586616190375188,0.1906203596086497,21,25.0,0,0,0,0,1,1,0,0,0,0,0,5.0
1.501852701754163,0.009950330853168092,0.009950330853168092,0.9082585601768908,24,47.0,0,0,0,0,1,0,1,0,0,0,0,4.98
1.3987168811184478,0.25464221837358075,0.7747271675523681,0.37843643572024505,34,47.0,0,1,0,0,0,1,0,0,0,0,0,4.98
1.4816045409242156,0.08617769624105241,0.688134638736401,0.371563556432483,84,1658.0,1,0,0,0,0,0,0,1,0,0,0,4.94
1.0402767116551463,0.9321640810304452,0.7839015438284094,0.3148107398400336,21,25.0,0,1,0,0,0,0,0,1,0,0,0,4.93
1.2892326482767593,0.5988365010887039,0.7419373447293773,0.3220834991691132,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.93
1.199964782928397,0.11332868530700327,1.000631880307906,0.5709795465857378,66,2332.0,0,0,0,0,1,1,0,0,0,0,0,4.92
1.6054298910365616,0.009950330853168092,0.23111172096338664,0.506817602368452,29,121.0,0,0,0,0,1,0,0,0,0,1,0,4.91
1.3635373739972745,0.6365768290715511,0.688134638736401,0.09531017980432493,21,25.0,0,1,0,0,0,0,0,0,0,1,0,4.88
0.0,1.7698546338400052,0.0,0.0,21,25.0,0,0,0,0,1,0,0,1,0,0,0,4.87
1.275362800412609,0.0,0.9895411936137477,0.46373401623214006,82,3057.0,0,0,0,1,0,0,0,0,0,0,1,4.85
1.2864740258376797,0.9242589015233319,0.47000362924573563,0.09531017980432493,21,25.0,0,1,0,0,0,0,1,0,0,0,0,4.85
1.0681530811834012,0.08617769624105241,1.0986122886681098,0.5988365010887039,40,777.0,0,0,0,0,1,0,0,1,0,0,0,4.82
1.3190856114264407,0.11332868530700327,0.85015092936961,0.47623417899637155,101,2647.0,0,0,0,0,1,1,0,0,0,0,0,4.8
1.1410330045520618,0.08617769624105241,1.0260415958332743,0.5822156198526637,78,1289.0,0,0,0,0,1,1,0,0,0,0,0,4.8
1.2725655957915476,0.36464311358790924,0.9439058989071285,0.1906203596086497,20,239.0,0,0,0,0,1,0,0,0,0,1,0,4.79
1.3428648031925547,0.0,0.9082585601768908,0.371563556432483,9,46.0,0,1,0,0,0,1,0,0,0,0,0,4.76
1.2119409739751128,0.01980262729617973,1.1314021114911006,0.22314355131420976,14,93.0,0,0,0,0,1,1,0,0,0,0,0,4.73
1.3837912309017721,0.03922071315328133,0.8197798314933114,0.35065687161316933,87,1477.0,1,0,0,0,0,1,0,0,0,0,0,4.73
1.0043016091968684,0.0,1.1600209167967532,0.5822156198526637,21,25.0,0,0,0,0,1,0,0,0,0,1,0,4.7
1.3987168811184478,0.01980262729617973,0.8796267475025636,0.1823215567939546,19,301.0,0,0,0,0,1,0,0,0,0,1,0,4.68
1.0784095813505903,0.0769610411361284,1.0818051703517284,0.5306282510621704,32,78.0,0,0,0,0,1,1,0,0,0,0,0,4.67
1.1908875647772805,0.12221763272424911,1.0885619528146082,0.2151113796169455,13,149.0,0,0,0,0,1,1,0,0,0,0,0,4.63
1.0402767116551463,0.8415671856782188,0.7514160886839212,0.30748469974796055,50,120.0,0,1,0,0,0,0,0,0,1,0,0,4.62
1.0367368849500223,0.7514160886839212,0.8712933659434192,0.25464221837358075,74,461.0,0,1,0,0,0,1,0,0,0,0,0,4.62
0.9631743177730056,0.1310282624064042,1.1410330045520618,0.5481214085096876,21,25.0,0,0,0,0,1,0,1,0,0,0,0,4.62
1.3506671834767394,0.02955880224154443,0.8285518175661483,0.35065687161316933,101,2455.0,1,0,0,0,0,1,0,0,0,0,0,4.61
1.2296405510745139,0.7654678421395714,0.6471032420585385,0.12221763272424911,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.61
1.2809338454620642,0.6365768290715511,0.688134638736401,0.12221763272424911,80,977.0,0,1,0,0,0,1,0,0,0,0,0,4.6
1.3962446919730587,0.0,0.7466879474879753,0.3576744442718159,36,87.0,0,1,0,0,0,0,1,0,0,0,0,4.6
1.1249295969854831,0.058268908123975824,1.0885619528146082,0.37843643572024505,83,619.0,1,0,0,0,0,0,0,0,0,1,0,4.57
0.9400072584914712,0.9082585601768908,0.8064758658669485,0.23111172096338664,88,1189.0,0,1,0,0,0,1,0,0,0,0,0,4.54
1.0543120297715298,0.19885085874516517,1.085189268335969,0.3920420877760237,21,25.0,0,1,0,0,0,0,0,0,0,1,0,4.53
1.6448050562713916,0.009950330853168092,0.23111172096338664,0.0769610411361284,30,78.0,0,0,0,0,1,0,0,0,0,1,0,4.53
1.4327007339340463,0.009950330853168092,0.6471032420585385,0.35065687161316933,69,167.0,1,0,0,0,0,0,1,0,0,0,0,4.53
1.1568811967920856,0.4885800148186709,0.8671004876833833,0.27763173659827955,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.51
1.6505798557652755,0.0,0.2151113796169455,0.04879016416943205,21,25.0,0,0,1,0,0,1,0,0,0,0,0,4.5
1.5325568680981427,0.009950330853168092,0.2151113796169455,0.47623417899637155,29,39.0,0,0,0,0,1,0,0,0,0,1,0,4.49
1.3110318766193438,0.02955880224154443,0.9202827531436925,0.20701416938432612,25,42.0,0,0,0,0,1,1,0,0,0,0,0,4.48
1.1568811967920856,0.5481214085096876,0.8020015854720274,0.29266961396282004,83,1615.0,0,1,0,0,0,1,0,0,0,0,0,4.47
0.1823215567939546,1.62924053973028,0.1310282624064042,0.01980262729617973,21,25.0,0,0,0,0,1,0,0,1,0,0,0,4.47
1.3110318766193438,0.01980262729617973,0.8285518175661483,0.3576744442718159,75,1007.0,0,0,0,0,1,1,0,0,0,0,0,4.45
1.2584609896100056,0.37843643572024505,0.7466879474879753,0.28517894223366247,61,473.0,0,1,0,0,0,0,1,0,0,0,0,4.42
1.297463147413275,0.009950330853168092,0.8285518175661483,0.37843643572024505,34,298.0,0,0,0,0,1,0,0,0,0,1,0,4.41
0.09531017980432493,0.7178397931503168,1.220829921392359,0.6205764877251098,19,33.0,0,0,0,0,1,0,0,0,0,1,0,4.39
1.3428648031925547,0.12221763272424911,0.7080357930536961,0.3364722366212129,90,1113.0,1,0,0,0,0,0,0,1,0,0,0,4.39
1.1600209167967532,0.9593502213346021,0.4054651081081644,0.0769610411361284,21,25.0,0,1,0,0,0,0,0,1,0,0,0,4.38
0.9439058989071285,0.17395330712343798,1.0750024230289759,0.5247285289349821,21,207.0,0,0,0,0,1,1,0,0,0,0,0,4.38
1.2781522025001875,0.009950330853168092,0.8628899551470398,0.3364722366212129,39,1759.0,1,0,0,0,0,0,0,1,0,0,0,4.37
1.1085626195212777,0.0769610411361284,1.0260415958332743,0.3852624007906449,36,138.0,0,0,0,0,1,0,0,0,0,1,0,4.37
1.2919836816486494,0.009950330853168092,0.8458682675776092,0.32930374714260047,37,32.0,0,1,0,0,0,0,1,0,0,0,0,4.36
1.007957920399979,0.1310282624064042,1.000631880307906,0.5596157879354227,70,718.0,0,0,0,0,1,1,0,0,0,0,0,4.35
1.3937663759585914,0.23111172096338664,0.6471032420585385,0.12221763272424911,21,25.0,0,0,1,0,0,1,0,0,0,0,0,4.34
1.1631508098056809,0.8671004876833833,0.4574248470388755,0.1570037488096647,64,778.0,0,0,0,0,1,0,0,1,0,0,0,4.33
1.332366019094335,0.0,0.7561219797213337,0.3364722366212129,21,221.0,1,0,0,0,0,1,0,0,0,0,0,4.32
1.6094379124341003,0.0,0.23111172096338664,0.04879016416943205,21,25.0,0,0,1,0,0,1,0,0,0,0,0,4.31
0.4574248470388755,0.03922071315328133,1.3912819026309295,0.4946962418361071,21,110.0,0,0,0,0,1,0,0,0,0,1,0,4.28
1.2556160374777743,0.10436001532424286,0.8064758658669485,0.34358970439007686,95,2427.0,1,0,0,0,0,0,0,1,0,0,0,4.27
1.1755733298042381,0.06765864847381486,0.8372475245337022,0.47623417899637155,70,1130.0,0,0,0,0,1,1,0,0,0,0,0,4.24
1.3862943611198906,0.04879016416943205,0.7466879474879753,0.06765864847381486,10,6.0,0,1,0,0,0,0,1,0,0,0,0,4.24
0.9001613499442714,0.6043159668533296,0.0,1.0750024230289759,68,968.0,0,0,0,0,1,1,0,0,0,0,0,4.23
0.6575200029167942,0.009950330853168092,1.358409157630355,0.3364722366212129,41,436.0,1,0,0,0,0,0,0,0,0,1,0,4.22
0.8796267475025636,0.09531017980432493,1.1019400787607843,0.5306282510621704,39,620.0,0,0,0,0,1,1,0,0,0,0,0,4.22
1.2383742310432684,0.0,0.6981347220709843,0.5596157879354227,59,109.0,0,0,0,0,1,1,0,0,0,0,0,4.21
0.9932517730102834,0.0,1.184789984909162,0.20701416938432612,21,25.0,0,0,0,1,0,0,0,0,0,0,1,4.21
0.5766133643039938,0.03922071315328133,1.2669476034873244,0.6097655716208942,32,47.0,0,0,0,0,1,0,0,0,0,1,0,4.21
0.6312717768418578,0.1823215567939546,1.1939224684724346,0.6043159668533296,32,22.0,0,0,0,0,1,0,1,0,0,0,0,4.2
1.1786549963416462,0.03922071315328133,0.9042181506398858,0.3576744442718159,77,570.0,1,0,0,0,0,1,0,0,0,0,0,4.2
0.8241754429663495,0.45107561936021656,1.0367368849500223,0.41871033485818504,67,120.0,0,0,0,0,1,0,0,0,0,1,0,4.19
0.6151856390902335,0.01980262729617973,1.3297240096314962,0.4252677354043441,21,25.0,1,0,0,0,0,0,0,0,0,1,0,4.18
1.4770487243883548,0.2700271372130602,0.36464311358790924,0.03922071315328133,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.17
1.1085626195212777,0.4574248470388755,0.712949807856125,0.41871033485818504,61,331.0,0,0,0,0,1,1,0,0,0,0,0,4.17
1.1118575154181303,0.9439058989071285,0.3920420877760237,0.06765864847381486,21,25.0,0,1,0,0,0,0,0,0,0,1,0,4.16
1.5665304114228238,0.0,0.23901690047049992,0.10436001532424286,21,25.0,0,0,0,0,1,1,0,0,0,0,0,4.16
1.4724720573609429,0.009950330853168092,0.1906203596086497,0.44468582126144574,25,65.0,0,0,0,0,1,0,0,0,0,1,0,4.14
0.7275486072772779,0.20701416938432612,1.169381359556317,0.4824261492442928,79,10270.0,0,0,0,0,1,0,0,1,0,0,0,4.14
1.6154199841116479,0.08617769624105241,0.0,0.0,24,3179.0,0,0,0,1,0,1,0,0,0,0,0,4.12
0.9745596399981308,1.0152306797290584,0.47623417899637155,0.08617769624105241,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.12
0.5364933705145685,0.02955880224154443,1.247032293786383,0.6365768290715511,21,25.0,0,0,0,0,1,0,0,0,0,1,0,4.11
0.883767540168595,1.1314021114911006,0.412109650826833,0.06765864847381486,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.1
0.8754687373538999,0.10436001532424286,1.0750024230289759,0.5007752879124892,80,3018.0,0,0,0,0,1,1,0,0,0,0,0,4.09
1.2725655957915476,0.0,0.9242589015233319,0.0,46,789.0,0,0,0,1,0,0,0,1,0,0,0,4.09
0.9516578757114463,0.10436001532424286,1.0043016091968684,0.506817602368452,89,2715.0,0,0,0,0,1,1,0,0,0,0,0,4.09
1.199964782928397,0.03922071315328133,0.03922071315328133,0.9820784724121582,70,718.0,0,0,0,0,1,1,0,0,0,0,0,4.07
0.7654678421395714,0.09531017980432493,1.1568811967920856,0.4885800148186709,83,1663.0,0,0,0,0,1,1,0,0,0,0,0,4.06
1.297463147413275,0.03922071315328133,0.7080357930536961,0.28517894223366247,81,775.0,1,0,0,0,0,0,0,1,0,0,0,4.06
0.11332868530700327,0.6418538861723947,1.1817271953786161,0.5709795465857378,21,23.0,0,0,0,0,1,0,0,0,0,1,0,4.06
1.1378330018213911,0.04879016416943205,0.9042181506398858,0.35065687161316933,27,44.0,0,1,0,0,0,0,1,0,0,0,0,4.05
1.208960345836975,0.02955880224154443,0.8197798314933114,0.34358970439007686,66,381.0,1,0,0,0,0,0,0,0,0,1,0,4.05
1.1878434223960523,0.14842000511827322,0.9360933591703348,0.058268908123975824,21,25.0,0,0,0,0,1,0,1,0,0,0,0,4.05
0.9858167945227652,0.412109650826833,0.9202827531436925,0.30010459245033816,25,118.0,0,0,0,0,1,1,0,0,0,0,0,4.05
1.3297240096314962,0.4946962418361071,0.4574248470388755,0.03922071315328133,21,25.0,0,1,0,0,0,1,0,0,0,0,0,4.03
0.797507195884188,1.2412685890696329,0.2468600779315258,0.03922071315328133,21,25.0,0,1,0,0,0,0,0,0,0,1,0,4.01
0.8628899551470398,0.13976194237515863,1.0473189942805592,0.4885800148186709,64,2234.0,0,0,0,0,1,1,0,0,0,0,0,4.0
0.7884573603642703,0.0769610411361284,1.128171090909654,0.4885800148186709,40,2069.0,0,0,0,0,1,1,0,0,0,0,0,3.99
1.1249295969854831,0.0,0.8544153281560676,0.43178241642553783,21,25.0,0,0,0,0,1,0,1,0,0,0,0,3.98
1.3001916620664788,0.04879016416943205,0.6259384308664954,0.3220834991691132,76,684.0,1,0,0,0,0,1,0,0,0,0,0,3.97
1.1505720275988207,0.06765864847381486,0.7561219797213337,0.46373401623214006,57,916.0,0,0,0,0,1,0,0,1,0,0,0,3.95
1.1085626195212777,0.3148107398400336,0.7747271675523681,0.3220834991691132,81,1972.0,0,1,0,0,0,1,0,0,0,0,0,3.95
0.6418538861723947,0.6523251860396901,1.0152306797290584,0.3148107398400336,65,73.0,0,1,0,0,0,0,1,0,0,0,0,3.94
0.7701082216960737,0.0,1.1505720275988207,0.47000362924573563,32,9142.0,0,0,0,1,0,0,0,1,0,0,0,3.92
0.8919980393051105,0.5481214085096876,0.9042181506398858,0.23901690047049992,21,25.0,0,1,0,0,0,0,0,0,1,0,0,3.92
0.5306282510621704,1.2864740258376797,0.3920420877760237,0.10436001532424286,80,348.0,0,1,0,0,0,0,0,1,0,0,0,3.92
1.1755733298042381,0.01980262729617973,0.8329091229351039,0.30010459245033816,21,25.0,1,0,0,0,0,1,0,0,0,0,0,3.91
1.0885619528146082,0.7275486072772779,0.5653138090500605,0.10436001532424286,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.91
1.128171090909654,0.058268908123975824,0.8544153281560676,0.3364722366212129,27,39.0,0,1,0,0,0,0,0,0,0,1,0,3.91
1.2556160374777743,0.03922071315328133,0.506817602368452,0.5247285289349821,51,369.0,0,0,0,0,1,0,0,0,0,1,0,3.9
1.1908875647772805,0.009950330853168092,0.7747271675523681,0.35065687161316933,38,121.0,0,0,0,0,1,0,0,0,0,1,0,3.9
0.6575200029167942,0.2700271372130602,1.0784095813505903,0.5306282510621704,62,233.0,0,0,0,0,1,1,0,0,0,0,0,3.87
0.09531017980432493,1.5623463049002497,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,3.87
0.928219302739429,0.058268908123975824,0.9555114450274363,0.5128236264286637,9,224.0,0,0,0,0,1,0,0,0,0,1,0,3.87
0.14842000511827322,0.7514160886839212,1.0612565021243408,0.5187937934151676,26,38.0,0,0,0,0,1,0,0,0,0,1,0,3.85
1.1410330045520618,0.09531017980432493,0.7514160886839212,0.4054651081081644,64,104.0,0,0,0,0,1,0,0,0,0,1,0,3.85
1.1378330018213911,0.19885085874516517,0.8919980393051105,0.058268908123975824,21,25.0,0,0,0,0,1,0,1,0,0,0,0,3.84
1.0224509277025458,0.04879016416943205,0.887891257352457,0.45107561936021656,49,1570.0,0,0,0,0,1,1,0,0,0,0,0,3.83
1.1662709371419244,0.43178241642553783,0.6729444732424258,0.12221763272424911,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.83
0.6205764877251098,0.7178397931503168,0.9400072584914712,0.30010459245033816,22,4.0,0,1,0,0,0,0,1,0,0,0,0,3.83
0.7178397931503168,0.34358970439007686,1.0681530811834012,0.35065687161316933,33,39.0,0,1,0,0,0,0,1,0,0,0,0,3.79
1.0367368849500223,0.3852624007906449,0.8064758658669485,0.22314355131420976,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.77
1.172482137234565,0.5933268452777344,0.3852624007906449,0.23111172096338664,21,25.0,0,1,0,0,0,0,0,1,0,0,0,3.77
1.2237754316221157,0.0,0.6981347220709843,0.30748469974796055,60,65.0,1,0,0,0,0,1,0,0,0,0,0,3.76
1.1085626195212777,0.0,0.9400072584914712,0.1570037488096647,21,30.0,0,0,0,1,0,0,0,0,1,0,0,3.76
0.8754687373538999,0.09531017980432493,0.8712933659434192,0.6205764877251098,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.74
0.8628899551470398,0.1310282624064042,1.0986122886681098,0.19885085874516517,11,43.0,0,0,0,0,1,1,0,0,0,0,0,3.73
0.8458682675776092,0.12221763272424911,0.9895411936137477,0.45107561936021656,36,846.0,0,0,0,0,1,1,0,0,0,0,0,3.72
0.7514160886839212,0.23901690047049992,1.0543120297715298,0.371563556432483,21,25.0,0,1,0,0,0,0,0,0,0,1,0,3.72
0.8329091229351039,0.9321640810304452,0.5709795465857378,0.10436001532424286,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.72
1.0818051703517284,0.46373401623214006,0.6205764877251098,0.2700271372130602,56,423.0,0,1,0,0,0,1,0,0,0,0,0,3.72
1.0750024230289759,0.0,0.9477893989335261,0.17395330712343798,15,210.0,0,0,0,0,1,1,0,0,0,0,0,3.71
0.4574248470388755,0.03922071315328133,1.247032293786383,0.46373401623214006,27,56.0,0,0,0,0,1,0,0,0,0,1,0,3.7
0.9122827104766164,0.8671004876833833,0.5481214085096876,0.09531017980432493,21,25.0,0,1,0,0,0,0,0,0,0,0,1,3.7
0.0,1.541159071680806,0.0,0.0,21,25.0,0,1,0,0,0,0,1,0,0,0,0,3.67
1.1410330045520618,0.009950330853168092,0.7793248768009975,0.30010459245033816,27,129.0,0,0,0,0,1,0,0,0,0,1,0,3.67
0.9477893989335261,0.0769610411361284,0.9516578757114463,0.34358970439007686,15,14.0,0,1,0,0,0,0,0,0,1,0,0,3.66
0.9745596399981308,0.0,0.7929925155296614,0.5822156198526637,34,31.0,0,0,0,0,1,0,0,0,0,1,0,3.65
1.0543120297715298,0.4382549309311553,0.7561219797213337,0.09531017980432493,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.65
1.2612978709452054,0.058268908123975824,0.5933268452777344,0.2151113796169455,42,83.0,0,0,0,0,1,1,0,0,0,0,0,3.65
1.1249295969854831,0.13976194237515863,0.7371640659767196,0.28517894223366247,35,314.0,0,0,0,0,1,1,0,0,0,0,0,3.64
1.172482137234565,0.506817602368452,0.5187937934151676,0.058268908123975824,21,25.0,0,1,0,0,0,0,0,0,1,0,0,3.63
0.04879016416943205,0.4946962418361071,0.0,1.3686394258811698,10,38.0,0,0,0,0,1,0,0,0,0,1,0,3.63
1.1249295969854831,0.37843643572024505,0.6043159668533296,0.22314355131420976,38,1025.0,0,0,0,0,1,1,0,0,0,0,0,3.62
0.47000362924573563,0.04879016416943205,1.2383742310432684,0.41871033485818504,56,204.0,0,0,0,0,1,0,0,0,0,1,0,3.62
1.199964782928397,0.0,0.6729444732424258,0.29266961396282004,18,71.0,0,1,0,0,0,0,1,0,0,0,0,3.62
0.8628899551470398,0.1570037488096647,0.9360933591703348,0.41871033485818504,18,1586.0,0,0,0,0,1,1,0,0,0,0,0,3.61
1.0750024230289759,0.02955880224154443,0.797507195884188,0.36464311358790924,36,143.0,0,0,0,0,1,1,0,0,0,0,0,3.61
1.1151415906193203,0.0,0.8754687373538999,0.14842000511827322,21,25.0,0,0,0,1,0,1,0,0,0,0,0,3.61
1.1052568313867783,0.0,0.7747271675523681,0.35065687161316933,23,32.0,0,0,0,0,1,0,0,0,0,1,0,3.61
1.2178757094949273,0.37843643572024505,0.5128236264286637,0.09531017980432493,34,162.0,0,1,0,0,0,1,0,0,0,0,0,3.6
1.0612565021243408,0.0,0.8712933659434192,0.2700271372130602,21,10.0,0,1,0,0,0,0,1,0,0,0,0,3.59
1.1568811967920856,0.02955880224154443,0.7030975114131134,0.3148107398400336,30,268.0,0,0,0,0,1,1,0,0,0,0,0,3.59
0.9555114450274363,0.09531017980432493,0.9122827104766164,0.32930374714260047,39,9.0,0,1,0,0,0,0,0,0,1,0,0,3.58
1.1019400787607843,0.058268908123975824,0.8544153281560676,0.14842000511827322,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.58
0.9439058989071285,0.0,1.0260415958332743,0.1823215567939546,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.56
1.1786549963416462,0.0,0.6830968447064438,0.28517894223366247,18,315.0,1,0,0,0,0,1,0,0,0,0,0,3.56
1.199964782928397,0.0,0.6418538861723947,0.28517894223366247,59,1008.0,1,0,0,0,0,1,0,0,0,0,0,3.56
0.9400072584914712,0.06765864847381486,0.8754687373538999,0.4054651081081644,49,112.0,0,0,0,0,1,1,0,0,0,0,0,3.54
0.8020015854720274,0.04879016416943205,1.0188473201992472,0.3987761199573678,49,89.0,0,0,0,0,1,1,0,0,0,0,0,3.54
0.9783261227936078,0.11332868530700327,0.9477893989335261,0.16551443847757333,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.54
1.0647107369924282,0.09531017980432493,0.7561219797213337,0.34358970439007686,27,48.0,0,0,0,0,1,1,0,0,0,0,0,3.53
1.091923300517313,0.009950330853168092,0.7608058290337599,0.34358970439007686,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.53
1.085189268335969,0.0,0.8458682675776092,0.20701416938432612,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.52
0.5364933705145685,0.01980262729617973,1.220829921392359,0.3364722366212129,66,155.0,1,0,0,0,0,0,0,0,0,1,0,3.52
1.144222799920162,0.009950330853168092,0.7929925155296614,0.1570037488096647,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.52
1.297463147413275,0.04879016416943205,0.3987761199573678,0.26236426446749106,67,1309.0,1,0,0,0,0,1,0,0,0,0,0,3.51
0.7747271675523681,1.0116009116784799,0.4054651081081644,0.0769610411361284,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.51
1.1346227261911428,0.11332868530700327,0.6575200029167942,0.29266961396282004,91,526.0,1,0,0,0,0,1,0,0,0,0,0,3.5
0.9707789171582247,0.883767540168595,0.3220834991691132,0.058268908123975824,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.5
1.3480731482996928,0.02955880224154443,0.3220834991691132,0.2151113796169455,81,700.0,1,0,0,0,0,1,0,0,0,0,0,3.5
0.8372475245337022,0.23901690047049992,0.883767540168595,0.4054651081081644,14,580.0,0,0,0,0,1,1,0,0,0,0,0,3.5
0.46373401623214006,0.03922071315328133,1.2119409739751128,0.412109650826833,20,76.0,0,0,0,0,1,0,0,0,0,1,0,3.49
1.1474024528375417,0.01980262729617973,0.7030975114131134,0.2700271372130602,21,546.0,1,0,0,0,0,1,0,0,0,0,0,3.49
1.1662709371419244,0.01980262729617973,0.6678293725756554,0.2700271372130602,78,1083.0,1,0,0,0,0,1,0,0,0,0,0,3.49
1.1314021114911006,0.03922071315328133,0.6981347220709843,0.27763173659827955,75,870.0,1,0,0,0,0,1,0,0,0,0,0,3.48
1.3297240096314962,0.0,0.29266961396282004,0.30748469974796055,74,570.0,1,0,0,0,0,1,0,0,0,0,0,3.47
0.7929925155296614,0.23901690047049992,0.9631743177730056,0.3148107398400336,21,25.0,0,1,0,0,0,0,0,0,0,1,0,3.46
1.1314021114911006,0.009950330853168092,0.6981347220709843,0.30010459245033816,70,29.0,0,1,0,0,0,0,1,0,0,0,0,3.46
0.46373401623214006,0.5481214085096876,1.0260415958332743,0.29266961396282004,30,28.0,0,1,0,0,0,0,1,0,0,0,0,3.45
1.2237754316221157,0.02955880224154443,0.5364933705145685,0.25464221837358075,83,717.0,1,0,0,0,0,1,0,0,0,0,0,3.44
0.0,1.4906543764441333,0.0,0.0,21,25.0,0,1,0,0,0,0,0,1,0,0,0,3.44
0.6097655716208942,0.06765864847381486,1.1019400787607843,0.4252677354043441,86,1341.0,0,0,0,0,1,1,0,0,0,0,0,3.44
0.9360933591703348,0.28517894223366247,0.8197798314933114,0.25464221837358075,23,126.0,0,0,0,0,1,1,0,0,0,0,0,3.44
1.144222799920162,0.009950330853168092,0.6780335427498971,0.27763173659827955,38,470.0,1,0,0,0,0,1,0,0,0,0,0,3.44
0.7419373447293773,0.3987761199573678,0.8586616190375188,0.3920420877760237,86,3987.0,0,0,0,0,1,1,0,0,0,0,0,3.43
0.6205764877251098,1.2669476034873244,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,1,0,0,0,3.42
0.7561219797213337,0.0,1.1216775615991057,0.19885085874516517,15,67.0,0,0,0,0,1,1,0,0,0,0,0,3.42
1.0116009116784799,0.01980262729617973,0.7884573603642703,0.3576744442718159,50,109.0,0,0,0,0,1,1,0,0,0,0,0,3.41
1.0043016091968684,0.46373401623214006,0.5247285289349821,0.3364722366212129,21,25.0,0,1,0,0,0,0,0,0,0,1,0,3.41
1.0402767116551463,0.058268908123975824,0.7178397931503168,0.37843643572024505,86,660.0,0,0,0,0,1,1,0,0,0,0,0,3.4
1.1118575154181303,0.0,0.7080357930536961,0.27763173659827955,49,75.0,1,0,0,0,0,1,0,0,0,0,0,3.4
0.37843643572024505,0.04879016416943205,1.1878434223960523,0.47623417899637155,15,35.0,0,0,0,0,1,0,0,0,0,1,0,3.4
0.9400072584914712,0.17395330712343798,0.9042181506398858,0.1570037488096647,12,100.0,0,0,0,0,1,0,1,0,0,0,0,3.39
1.144222799920162,0.0,0.6523251860396901,0.2700271372130602,11,1736.0,1,0,0,0,0,1,0,0,0,0,0,3.38
0.25464221837358075,1.33500106673234,0.20701416938432612,0.04879016416943205,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.37
0.6981347220709843,0.5933268452777344,0.7514160886839212,0.35065687161316933,102,2659.0,0,0,0,0,1,0,0,1,0,0,0,3.37
1.244154593958768,0.0,0.5653138090500605,0.12221763272424911,21,25.0,0,0,0,0,1,1,0,0,0,0,0,3.36
1.0647107369924282,0.5481214085096876,0.5128236264286637,0.058268908123975824,21,25.0,0,1,0,0,0,1,0,0,0,0,0,3.36
0.6312717768418578,0.09531017980432493,0.9932517730102834,0.5128236264286637,32,1046.0,0,0,0,0,1,1,0,0,0,0,0,3.35
0.9669838461896731,0.0,0.928219302739429,0.16551443847757333,21,25.0,0,0,0,0,1,0,0,1,0,0,0,3.34
0.12221763272424911,1.430311246536665,0.0,0.01980262729617973,21,25.0,0,1,0,0,0,0,0,1,0,0,0,3.33
